node,age,age_range,distance_from_ref
E11,1,0-9,0.0
E11,2,10-19,0.06541170179843903
E11,3,20-29,3.4231138229370117
E11,4,30-39,3.3078207969665527
E11,5,40-49,2.8000223636627197
E11,6,50-59,2.5524368286132812
E11,7,60-69,2.5610809326171875
E11,8,70-79,2.4878599643707275
I10,1,0-9,0.0
I10,2,10-19,4.135531902313232
I10,3,20-29,3.6602892875671387
I10,4,30-39,3.064988136291504
I10,5,40-49,2.6421852111816406
I10,6,50-59,2.5693061351776123
I10,7,60-69,2.509664535522461
I10,8,70-79,2.4991321563720703
I50,1,0-9,0.0
I50,2,10-19,0.06988497078418732
I50,3,20-29,0.0734749287366867
I50,4,30-39,0.07101941108703613
I50,5,40-49,3.152035713195801
I50,6,50-59,2.6834239959716797
I50,7,60-69,2.410867691040039
I50,8,70-79,2.384134531021118
E66,1,0-9,0.0
E66,2,10-19,4.121331691741943
E66,3,20-29,3.411128282546997
E66,4,30-39,3.0948710441589355
E66,5,40-49,2.7433714866638184
E66,6,50-59,2.6194229125976562
E66,7,60-69,2.3857531547546387
E66,8,70-79,2.403627634048462
F32,1,0-9,0.0
F32,2,10-19,3.900970458984375
F32,3,20-29,3.3733081817626953
F32,4,30-39,3.0012996196746826
F32,5,40-49,2.7078065872192383
F32,6,50-59,2.544750690460205
F32,7,60-69,2.5176074504852295
F32,8,70-79,2.3396894931793213
E74,1,0-9,0.0
E74,2,10-19,4.676539421081543
E74,3,20-29,4.887704372406006
E74,4,30-39,5.56302547454834
E74,5,40-49,4.099231719970703
E74,6,50-59,3.691729784011841
E74,7,60-69,3.726328134536743
E74,8,70-79,1.9283610582351685
E73,1,0-9,0.0
E73,2,10-19,4.695528030395508
E73,3,20-29,4.7379045486450195
E73,4,30-39,5.348499298095703
E73,5,40-49,4.080545425415039
E73,6,50-59,3.5293431282043457
E73,7,60-69,3.608375072479248
E73,8,70-79,2.492832899093628
D06,1,0-9,0.0
D06,2,10-19,0.06461882591247559
D06,3,20-29,5.860846042633057
D06,4,30-39,5.185939788818359
D06,5,40-49,4.611912727355957
D06,6,50-59,5.440088748931885
D06,7,60-69,0.06734507530927658
D06,8,70-79,0.07110907882452011
N92,1,0-9,0.0
N92,2,10-19,4.746548652648926
N92,3,20-29,3.987004041671753
N92,4,30-39,3.4146087169647217
N92,5,40-49,3.4979658126831055
N92,6,50-59,3.5199644565582275
N92,7,60-69,4.3056817054748535
N92,8,70-79,0.07137352973222733
C73,1,0-9,0.0
C73,2,10-19,0.06763704121112823
C73,3,20-29,5.687119960784912
C73,4,30-39,4.976807594299316
C73,5,40-49,4.250263690948486
C73,6,50-59,3.69887638092041
C73,7,60-69,3.4476211071014404
C73,8,70-79,2.999708890914917
